Epoch,Loss
111557,8467378.666666666
111558,8467613.166666666
111559,8467794.333333334
111560,8468140.0
111561,8468623.0
111562,8468747.416666666
111563,8468926.5
111564,8468723.666666666
111565,8468495.0
111566,8467932.833333334
111567,8467474.5
111568,8466913.5
111569,8466547.833333334
111570,8466102.75
111571,8466115.666666666
111572,8465926.75
111573,8465835.5
111574,8465782.916666666
111575,8465842.833333334
111576,8465823.166666666
111577,8465843.0
111578,8465894.5
111579,8465786.166666666
111580,8465874.666666666
111581,8465827.666666666
111582,8465973.333333334
111583,8465890.583333334
111584,8465817.833333334
111585,8465848.666666666
111586,8465800.416666666
111587,8465764.583333334
111588,8465771.916666666
111589,8465848.75
111590,8465859.5
111591,8465869.0
111592,8465751.666666666
111593,8465734.75
111594,8465759.333333334
111595,8465853.666666666
111596,8465780.583333334
111597,8465693.5
111598,8465798.25
111599,8465816.75
111600,8465828.083333334
111601,8465836.333333334
111602,8465893.833333334
111603,8465843.416666666
111604,8465822.916666666
111605,8465913.833333334
111606,8465821.833333334
111607,8465738.0
111608,8465783.5
111609,8465659.5
111610,8465827.416666666
111611,8465698.0
111612,8465746.75
111613,8465700.5
111614,8465709.5
111615,8465841.416666666
111616,8465881.25
111617,8465715.833333334
111618,8465749.75
111619,8465778.666666666
111620,8465790.083333334
111621,8465801.833333334
111622,8465893.833333334
111623,8465834.0
111624,8465838.333333334
111625,8465788.916666666
111626,8465836.166666666
111627,8465921.166666666
111628,8465800.166666666
111629,8465819.0
111630,8465814.583333334
111631,8466009.166666666
111632,8465958.0
111633,8465856.833333334
111634,8465956.583333334
111635,8465889.666666666
111636,8465894.666666666
111637,8466018.666666666
111638,8465957.0
111639,8466088.25
111640,8466123.416666666
111641,8466116.916666666
111642,8466267.0
111643,8466281.333333334
111644,8466293.0
111645,8466267.666666666
111646,8466427.833333334
111647,8466513.333333334
111648,8466505.0
111649,8466568.416666666
111650,8466498.416666666
111651,8466516.583333334
111652,8466642.416666666
111653,8466590.166666666
111654,8466657.333333334
111655,8466799.083333334
111656,8466817.166666666
111657,8466816.833333334
111658,8467171.166666666
111659,8467216.5
111660,8467525.0
111661,8467796.25
111662,8468223.666666666
111663,8468619.333333334
111664,8469173.0
111665,8469475.833333334
111666,8469558.5
111667,8469274.416666666
111668,8468966.75
111669,8468262.166666666
111670,8467636.166666666
111671,8467150.0
111672,8466641.166666666
111673,8466394.166666666
111674,8466053.833333334
111675,8465945.333333334
111676,8466145.75
111677,8466066.5
111678,8466053.416666666
111679,8465991.916666666
111680,8465994.083333334
111681,8465911.833333334
111682,8465915.25
111683,8465838.833333334
111684,8465823.666666666
111685,8465759.583333334
111686,8465739.166666666
111687,8465726.916666666
111688,8465656.75
111689,8465757.5
111690,8465838.25
111691,8465819.916666666
111692,8465687.75
111693,8465830.916666666
111694,8465885.833333334
111695,8465831.916666666
111696,8465785.0
111697,8465812.083333334
111698,8465706.75
111699,8465793.083333334
111700,8465874.833333334
111701,8465808.583333334
111702,8465745.166666666
111703,8465797.166666666
111704,8465793.166666666
111705,8465778.333333334
111706,8465976.666666666
111707,8465838.25
111708,8465720.916666666
111709,8465766.666666666
111710,8465772.25
111711,8465769.666666666
111712,8465747.833333334
111713,8465761.75
111714,8465828.666666666
111715,8465982.333333334
111716,8465870.166666666
111717,8465846.25
111718,8465786.333333334
111719,8465798.166666666
111720,8465852.916666666
111721,8465895.0
111722,8465847.083333334
111723,8466059.25
111724,8465988.0
111725,8465992.916666666
111726,8466179.666666666
111727,8466099.0
111728,8466109.166666666
111729,8466183.833333334
111730,8466301.083333334
111731,8466420.0
111732,8466529.916666666
111733,8466540.0
111734,8466691.5
111735,8466718.916666666
111736,8466819.083333334
111737,8466674.0
111738,8466672.333333334
111739,8466531.916666666
111740,8466569.083333334
111741,8466389.583333334
111742,8466513.5
111743,8466495.333333334
111744,8466501.833333334
111745,8466575.666666666
111746,8466672.416666666
111747,8466667.0
111748,8466744.25
111749,8466931.833333334
111750,8467091.916666666
111751,8467106.166666666
111752,8467161.666666666
111753,8467193.583333334
111754,8467210.75
111755,8467227.5
111756,8466968.833333334
111757,8466862.5
111758,8466624.5
111759,8466590.166666666
111760,8466335.666666666
111761,8466217.416666666
111762,8466152.083333334
111763,8466072.333333334
111764,8465952.166666666
111765,8465939.5
111766,8466008.083333334
111767,8465847.0
111768,8465850.0
111769,8465963.166666666
111770,8465800.666666666
111771,8465877.75
111772,8465798.166666666
111773,8465829.5
111774,8465762.75
111775,8465729.333333334
111776,8465838.0
111777,8465913.75
111778,8465785.083333334
111779,8465693.583333334
111780,8465777.916666666
111781,8465895.083333334
111782,8465787.083333334
111783,8465715.5
111784,8465867.833333334
111785,8465832.333333334
111786,8465865.166666666
111787,8465902.083333334
111788,8465878.25
111789,8465776.333333334
111790,8465861.166666666
111791,8465844.5
111792,8465874.083333334
111793,8465835.5
111794,8465767.916666666
111795,8465844.75
111796,8465806.166666666
111797,8465905.666666666
111798,8465888.25
111799,8465928.833333334
111800,8465856.5
111801,8465868.0
111802,8465941.75
111803,8466119.0
111804,8466146.166666666
111805,8466150.083333334
111806,8466261.75
111807,8466395.75
111808,8466488.583333334
111809,8466522.083333334
111810,8466729.666666666
111811,8466808.0
111812,8467032.416666666
111813,8466937.0
111814,8467254.416666666
111815,8467385.25
111816,8467394.833333334
111817,8467324.5
111818,8467196.833333334
111819,8467079.583333334
111820,8467063.333333334
111821,8466856.5
111822,8466672.5
111823,8466443.166666666
111824,8466315.916666666
111825,8466266.583333334
111826,8466218.0
111827,8466139.416666666
111828,8466095.166666666
111829,8465992.916666666
111830,8466189.583333334
111831,8466230.25
111832,8466306.833333334
111833,8466604.166666666
111834,8466437.5
111835,8466529.5
111836,8466670.083333334
111837,8466608.333333334
111838,8466687.666666666
111839,8466560.5
111840,8466454.916666666
111841,8466399.5
111842,8466233.666666666
111843,8466144.0
111844,8466025.25
111845,8466009.25
111846,8465911.833333334
111847,8465780.916666666
111848,8465905.166666666
111849,8465907.5
111850,8465859.333333334
111851,8465769.333333334
111852,8465800.75
111853,8465805.083333334
111854,8465849.5
111855,8465856.083333334
111856,8465726.833333334
111857,8465758.833333334
111858,8465918.416666666
111859,8465780.166666666
111860,8465768.166666666
111861,8465743.416666666
111862,8465858.25
111863,8465870.666666666
111864,8465749.666666666
111865,8465832.0
111866,8465748.833333334
111867,8465755.25
111868,8465733.166666666
111869,8465792.166666666
111870,8465795.666666666
111871,8465694.0
111872,8465935.25
111873,8465833.0
111874,8465735.833333334
111875,8465780.333333334
111876,8465786.666666666
111877,8465754.916666666
111878,8465900.75
111879,8465876.333333334
111880,8465801.0
111881,8465974.75
111882,8465914.333333334
111883,8465907.416666666
111884,8465954.333333334
111885,8466046.833333334
111886,8466083.75
111887,8466190.583333334
111888,8466133.416666666
111889,8466367.333333334
111890,8466255.416666666
111891,8466455.583333334
111892,8466478.666666666
111893,8466796.916666666
111894,8466883.916666666
111895,8467105.666666666
111896,8467399.833333334
111897,8467857.083333334
111898,8468016.5
111899,8468439.083333334
111900,8468415.666666666
111901,8468514.333333334
111902,8468345.25
111903,8468237.583333334
111904,8467668.25
111905,8467226.25
111906,8466738.166666666
111907,8466455.916666666
111908,8466033.583333334
111909,8465981.666666666
111910,8465894.75
111911,8465990.666666666
111912,8465920.333333334
111913,8466069.333333334
111914,8466043.333333334
111915,8466120.25
111916,8466025.166666666
111917,8466139.083333334
111918,8466227.166666666
111919,8466373.166666666
111920,8466380.5
111921,8466403.083333334
111922,8466397.25
111923,8466477.583333334
111924,8466445.75
111925,8466443.333333334
111926,8466309.166666666
111927,8466224.583333334
111928,8466055.0
111929,8466084.333333334
111930,8466030.5
111931,8466018.5
111932,8465931.166666666
111933,8465929.583333334
111934,8465827.25
111935,8465929.0
111936,8465800.25
111937,8465872.5
111938,8465751.833333334
111939,8465940.5
111940,8465730.5
111941,8465693.5
111942,8465814.083333334
111943,8465689.333333334
111944,8465676.75
111945,8465886.25
111946,8465691.0
111947,8465723.75
111948,8465768.666666666
111949,8465708.666666666
111950,8465831.833333334
111951,8465659.666666666
111952,8465678.333333334
111953,8465790.5
111954,8465785.333333334
111955,8465771.583333334
111956,8465814.916666666
111957,8465741.333333334
111958,8465756.666666666
111959,8465694.333333334
111960,8465833.75
111961,8465821.916666666
111962,8465830.25
111963,8465762.333333334
111964,8465786.583333334
111965,8465901.083333334
111966,8465831.0
111967,8465795.416666666
111968,8465770.083333334
111969,8465935.416666666
111970,8466029.75
111971,8465947.5
111972,8466114.333333334
111973,8466225.5
111974,8466112.25
111975,8466175.583333334
111976,8466107.333333334
111977,8466471.333333334
111978,8466508.583333334
111979,8466444.0
111980,8466751.833333334
111981,8466665.666666666
111982,8466666.0
111983,8466790.666666666
111984,8466938.833333334
111985,8467055.333333334
111986,8466953.833333334
111987,8466919.833333334
111988,8466856.666666666
111989,8466652.5
111990,8466581.333333334
111991,8466564.0
111992,8466689.583333334
111993,8466520.666666666
111994,8466641.416666666
111995,8466731.0
111996,8467187.916666666
111997,8467063.5
111998,8467284.75
111999,8467320.0
112000,8467501.5
112001,8467359.25
112002,8467636.0
112003,8467370.25
112004,8467442.5
112005,8467210.583333334
112006,8467135.416666666
112007,8466814.333333334
112008,8466669.666666666
112009,8466442.083333334
112010,8466243.833333334
112011,8466077.166666666
112012,8465986.666666666
112013,8465894.333333334
112014,8465916.5
112015,8465913.833333334
112016,8465776.166666666
112017,8465808.833333334
112018,8465812.833333334
112019,8465792.666666666
112020,8465709.083333334
112021,8465903.75
112022,8465731.333333334
112023,8465745.083333334
112024,8465708.583333334
112025,8465695.416666666
112026,8465740.583333334
112027,8465745.833333334
112028,8465893.75
112029,8465669.833333334
112030,8465842.5
112031,8465798.0
112032,8465880.5
112033,8465795.25
112034,8465748.5
112035,8465854.0
112036,8465809.5
112037,8465890.0
112038,8465819.0
112039,8465917.666666666
112040,8465881.166666666
112041,8465873.416666666
112042,8465817.916666666
112043,8465943.416666666
112044,8466080.0
112045,8466025.666666666
112046,8466019.333333334
112047,8466062.583333334
112048,8466169.833333334
112049,8466106.333333334
112050,8466084.5
112051,8466107.25
112052,8466123.833333334
112053,8466185.166666666
112054,8466331.416666666
112055,8466106.416666666
112056,8466306.666666666
112057,8466251.666666666
112058,8466336.166666666
112059,8466383.25
112060,8466339.166666666
112061,8466517.916666666
112062,8466559.166666666
112063,8466556.916666666
112064,8466532.5
112065,8466610.5
112066,8466651.583333334
112067,8466540.666666666
112068,8466663.333333334
112069,8466704.166666666
112070,8466569.666666666
112071,8466558.0
112072,8466625.25
112073,8466507.75
112074,8466554.25
112075,8466345.583333334
112076,8466349.833333334
112077,8466373.583333334
112078,8466361.333333334
112079,8466178.416666666
112080,8466269.083333334
112081,8466185.416666666
112082,8466260.083333334
112083,8466253.333333334
112084,8466222.666666666
112085,8466219.0
112086,8466154.833333334
112087,8466124.0
112088,8466221.0
112089,8466195.833333334
112090,8466162.083333334
112091,8466027.083333334
112092,8466067.416666666
112093,8466128.75
112094,8466109.916666666
112095,8465974.583333334
112096,8465888.583333334
112097,8466000.25
112098,8465932.0
112099,8465902.833333334
112100,8465881.5
112101,8465851.75
112102,8465842.833333334
112103,8465827.916666666
112104,8465878.75
112105,8465973.583333334
112106,8465980.583333334
112107,8465968.416666666
112108,8465940.5
112109,8465995.083333334
112110,8465846.833333334
112111,8466081.916666666
112112,8466117.583333334
112113,8466070.5
112114,8466146.083333334
112115,8466231.666666666
112116,8466168.75
112117,8466165.5
112118,8466223.666666666
112119,8466052.333333334
112120,8466059.083333334
112121,8466028.666666666
112122,8466132.833333334
112123,8466163.166666666
112124,8466161.916666666
112125,8466334.666666666
